season,week,team_id,team_name,owner,user_id,team_score,opp_team_id,opp_team_name,opp_owner,opp_user_id,opp_score,result,margin,record_through_week,rank_through_week,streak_through_week
2024,5,11,Naz Reid,Chris,21680417,142.56,5,Devin Singularity,Kyle,21680087,113.64,W,28.92,4-1-0,3,W4
2024,5,5,Devin Singularity,Kyle,21680087,113.64,11,Naz Reid,Chris,21680417,142.56,L,-28.92,3-2-0,4,L1
2024,5,3,Rizzlers,Mason,21679447,124.46,7,WHITEBOY FOOTBALL,Evan,30533399,127.9,L,-3.44,2-3-0,10,L1
2024,5,7,WHITEBOY FOOTBALL,Evan,30533399,127.9,3,Rizzlers,Mason,21679447,124.46,W,3.44,2-3-0,9,W2
2024,5,4,Sean Costigan,Isaac,25033943,119.46,14,3-Star REECHIE,sean,21688760,142.98,L,-23.52,0-5-0,12,L5
2024,5,14,3-Star REECHIE,sean,21688760,142.98,4,Sean Costigan,Isaac,25033943,119.46,W,23.52,3-2-0,5,W3
2024,5,9,OG CARHARTT,Ricci,21680682,115.86,15,Sex God,Charlie,22539599,99.04,W,16.82,3-2-0,6,W1
2024,5,15,Sex God,Charlie,22539599,99.04,9,OG CARHARTT,Ricci,21680682,115.86,L,-16.82,2-3-0,8,L3
2024,5,10,CR North Indians,Cat,21239480,124.74,2,RIP Rashee,Connor,21679454,135.12,L,-10.38,4-1-0,2,L1
2024,5,2,RIP Rashee,Connor,21679454,135.12,10,CR North Indians,Cat,21239480,124.74,W,10.38,4-1-0,1,W1
2024,6,1,PWD,Joey,21679440,134.46,11,Naz Reid,Chris,21680417,129.9,W,4.56,3-3-0,8,W2
2024,6,11,Naz Reid,Chris,21680417,129.9,1,PWD,Joey,21679440,134.46,L,-4.56,4-2-0,5,L1
2024,6,8,The GLIZZYS,Luke,25036608,101.16,5,Devin Singularity,Kyle,21680087,100.78,W,0.38,2-4-0,10,W1
2024,6,5,Devin Singularity,Kyle,21680087,100.78,8,The GLIZZYS,Luke,25036608,101.16,L,-0.38,3-3-0,7,L2
2024,6,14,3-Star REECHIE,sean,21688760,118.02,3,Rizzlers,Mason,21679447,104.52,W,13.5,4-2-0,3,W4
2024,6,3,Rizzlers,Mason,21679447,104.52,14,3-Star REECHIE,sean,21688760,118.02,L,-13.5,2-4-0,11,L2
2024,6,15,Sex God,Charlie,22539599,132.0,4,Sean Costigan,Isaac,25033943,119.58,W,12.42,3-3-0,6,W1
2024,6,4,Sean Costigan,Isaac,25033943,119.58,15,Sex God,Charlie,22539599,132.0,L,-12.42,0-6-0,12,L6
2024,6,2,RIP Rashee,Connor,21679454,95.82,9,OG CARHARTT,Ricci,21680682,157.76,L,-61.94,4-2-0,1,L1
2024,6,9,OG CARHARTT,Ricci,21680682,157.76,2,RIP Rashee,Connor,21679454,95.82,W,61.94,4-2-0,4,W2
2024,6,7,WHITEBOY FOOTBALL,Evan,30533399,138.4,10,CR North Indians,Cat,21239480,119.02,W,19.38,3-3-0,9,W3
2024,6,10,CR North Indians,Cat,21239480,119.02,7,WHITEBOY FOOTBALL,Evan,30533399,138.4,L,-19.38,4-2-0,2,L2
2024,7,1,PWD,Joey,21679440,120.04,5,Devin Singularity,Kyle,21680087,84.14,W,35.9,4-3-0,6,W3
2024,7,5,Devin Singularity,Kyle,21680087,84.14,1,PWD,Joey,21679440,120.04,L,-35.9,3-4-0,9,L3
2024,7,8,The GLIZZYS,Luke,25036608,122.2,11,Naz Reid,Chris,21680417,116.08,W,6.12,3-4-0,8,W2
2024,7,11,Naz Reid,Chris,21680417,116.08,8,The GLIZZYS,Luke,25036608,122.2,L,-6.12,4-3-0,5,L2
2024,7,3,Rizzlers,Mason,21679447,92.8,15,Sex God,Charlie,22539599,98.52,L,-5.72,2-5-0,11,L3
2024,7,15,Sex God,Charlie,22539599,98.52,3,Rizzlers,Mason,21679447,92.8,W,5.72,4-3-0,7,W2
2024,7,4,Sean Costigan,Isaac,25033943,98.96,2,RIP Rashee,Connor,21679454,136.24,L,-37.28,0-7-0,12,L7
2024,7,2,RIP Rashee,Connor,21679454,136.24,4,Sean Costigan,Isaac,25033943,98.96,W,37.28,5-2-0,2,W1
2024,7,9,OG CARHARTT,Ricci,21680682,119.16,7,WHITEBOY FOOTBALL,Evan,30533399,104.3,W,14.86,5-2-0,3,W3
2024,7,7,WHITEBOY FOOTBALL,Evan,30533399,104.3,9,OG CARHARTT,Ricci,21680682,119.16,L,-14.86,3-4-0,10,L1
2024,7,10,CR North Indians,Cat,21239480,133.68,14,3-Star REECHIE,sean,21688760,157.34,L,-23.66,4-3-0,4,L3
2024,7,14,3-Star REECHIE,sean,21688760,157.34,10,CR North Indians,Cat,21239480,133.68,W,23.66,5-2-0,1,W5
2024,8,1,PWD,Joey,21679440,105.04,3,Rizzlers,Mason,21679447,108.04,L,-3.0,4-4-0,7,L1
2024,8,3,Rizzlers,Mason,21679447,108.04,1,PWD,Joey,21679440,105.04,W,3.0,3-5-0,11,W1
2024,8,7,WHITEBOY FOOTBALL,Evan,30533399,104.68,2,RIP Rashee,Connor,21679454,137.86,L,-33.18,3-5-0,8,L2
2024,8,2,RIP Rashee,Connor,21679454,137.86,7,WHITEBOY FOOTBALL,Evan,30533399,104.68,W,33.18,6-2-0,2,W2
2024,8,15,Sex God,Charlie,22539599,151.32,14,3-Star REECHIE,sean,21688760,126.66,W,24.66,5-3-0,3,W3
2024,8,14,3-Star REECHIE,sean,21688760,126.66,15,Sex God,Charlie,22539599,151.32,L,-24.66,5-3-0,5,L1
2024,8,5,Devin Singularity,Kyle,21680087,124.6,4,Sean Costigan,Isaac,25033943,146.7,L,-22.1,3-5-0,10,L4
2024,8,4,Sean Costigan,Isaac,25033943,146.7,5,Devin Singularity,Kyle,21680087,124.6,W,22.1,1-7-0,12,W1
2024,8,8,The GLIZZYS,Luke,25036608,147.28,9,OG CARHARTT,Ricci,21680682,159.04,L,-11.76,3-5-0,9,L1
2024,8,9,OG CARHARTT,Ricci,21680682,159.04,8,The GLIZZYS,Luke,25036608,147.28,W,11.76,6-2-0,1,W4
2024,8,11,Naz Reid,Chris,21680417,156.22,10,CR North Indians,Cat,21239480,117.14,W,39.08,5-3-0,4,W1
2024,8,10,CR North Indians,Cat,21239480,117.14,11,Naz Reid,Chris,21680417,156.22,L,-39.08,4-4-0,6,L4
2024,9,1,PWD,Joey,21679440,121.96,10,CR North Indians,Cat,21239480,129.28,L,-7.32,4-5-0,8,L2
2024,9,10,CR North Indians,Cat,21239480,129.28,1,PWD,Joey,21679440,121.96,W,7.32,5-4-0,6,W1
2024,9,2,RIP Rashee,Connor,21679454,125.1,14,3-Star REECHIE,sean,21688760,141.24,L,-16.14,6-3-0,2,L1
2024,9,14,3-Star REECHIE,sean,21688760,141.24,2,RIP Rashee,Connor,21679454,125.1,W,16.14,6-3-0,4,W1
2024,9,15,Sex God,Charlie,22539599,125.1,7,WHITEBOY FOOTBALL,Evan,30533399,82.8,W,42.3,6-3-0,3,W4
2024,9,7,WHITEBOY FOOTBALL,Evan,30533399,82.8,15,Sex God,Charlie,22539599,125.1,L,-42.3,3-6-0,10,L3
2024,9,3,Rizzlers,Mason,21679447,107.72,5,Devin Singularity,Kyle,21680087,149.12,L,-41.4,3-6-0,11,L1
2024,9,5,Devin Singularity,Kyle,21680087,149.12,3,Rizzlers,Mason,21679447,107.72,W,41.4,4-5-0,9,W1
2024,9,4,Sean Costigan,Isaac,25033943,91.7,8,The GLIZZYS,Luke,25036608,139.16,L,-47.46,1-8-0,12,L1
2024,9,8,The GLIZZYS,Luke,25036608,139.16,4,Sean Costigan,Isaac,25033943,91.7,W,47.46,4-5-0,7,W1
2024,9,9,OG CARHARTT,Ricci,21680682,155.2,11,Naz Reid,Chris,21680417,147.5,W,7.7,7-2-0,1,W5
2024,9,11,Naz Reid,Chris,21680417,147.5,9,OG CARHARTT,Ricci,21680682,155.2,L,-7.7,5-4-0,5,L1
2024,10,1,PWD,Joey,21679440,97.18,9,OG CARHARTT,Ricci,21680682,163.48,L,-66.3,4-6-0,8,L3
2024,10,9,OG CARHARTT,Ricci,21680682,163.48,1,PWD,Joey,21679440,97.18,W,66.3,8-2-0,1,W6
2024,10,15,Sex God,Charlie,22539599,111.7,2,RIP Rashee,Connor,21679454,116.1,L,-4.4,6-4-0,6,L1
2024,10,2,RIP Rashee,Connor,21679454,116.1,15,Sex God,Charlie,22539599,111.7,W,4.4,7-3-0,3,W1
2024,10,14,3-Star REECHIE,sean,21688760,169.82,7,WHITEBOY FOOTBALL,Evan,30533399,83.54,W,86.28,7-3-0,2,W2
2024,10,7,WHITEBOY FOOTBALL,Evan,30533399,83.54,14,3-Star REECHIE,sean,21688760,169.82,L,-86.28,3-7-0,10,L4
2024,10,8,The GLIZZYS,Luke,25036608,96.64,3,Rizzlers,Mason,21679447,96.5,W,0.14,5-5-0,7,W2
2024,10,3,Rizzlers,Mason,21679447,96.5,8,The GLIZZYS,Luke,25036608,96.64,L,-0.14,3-7-0,11,L2
2024,10,11,Naz Reid,Chris,21680417,145.92,4,Sean Costigan,Isaac,25033943,103.94,W,41.98,6-4-0,4,W1
2024,10,4,Sean Costigan,Isaac,25033943,103.94,11,Naz Reid,Chris,21680417,145.92,L,-41.98,1-9-0,12,L2
2024,10,5,Devin Singularity,Kyle,21680087,110.28,10,CR North Indians,Cat,21239480,117.24,L,-6.96,4-6-0,9,L1
2024,10,10,CR North Indians,Cat,21239480,117.24,5,Devin Singularity,Kyle,21680087,110.28,W,6.96,6-4-0,5,W2
2024,11,1,PWD,Joey,21679440,140.44,4,Sean Costigan,Isaac,25033943,155.44,L,-15.0,4-7-0,8,L4
2024,11,4,Sean Costigan,Isaac,25033943,155.44,1,PWD,Joey,21679440,140.44,W,15.0,2-9-0,12,W1
2024,11,2,RIP Rashee,Connor,21679454,119.08,7,WHITEBOY FOOTBALL,Evan,30533399,123.48,L,-4.4,7-4-0,3,L1
2024,11,7,WHITEBOY FOOTBALL,Evan,30533399,123.48,2,RIP Rashee,Connor,21679454,119.08,W,4.4,4-7-0,10,W1
2024,11,14,3-Star REECHIE,sean,21688760,169.74,15,Sex God,Charlie,22539599,107.38,W,62.36,8-3-0,2,W3
2024,11,15,Sex God,Charlie,22539599,107.38,14,3-Star REECHIE,sean,21688760,169.74,L,-62.36,6-5-0,6,L2
2024,11,3,Rizzlers,Mason,21679447,106.44,11,Naz Reid,Chris,21680417,125.96,L,-19.52,3-8-0,11,L3
2024,11,11,Naz Reid,Chris,21680417,125.96,3,Rizzlers,Mason,21679447,106.44,W,19.52,7-4-0,4,W2
2024,11,9,OG CARHARTT,Ricci,21680682,131.94,5,Devin Singularity,Kyle,21680087,107.58,W,24.36,9-2-0,1,W7
2024,11,5,Devin Singularity,Kyle,21680087,107.58,9,OG CARHARTT,Ricci,21680682,131.94,L,-24.36,4-7-0,9,L2
2024,11,10,CR North Indians,Cat,21239480,104.1,8,The GLIZZYS,Luke,25036608,121.76,L,-17.66,6-5-0,5,L1
2024,11,8,The GLIZZYS,Luke,25036608,121.76,10,CR North Indians,Cat,21239480,104.1,W,17.66,6-5-0,7,W3
2024,12,1,PWD,Joey,21679440,114.7,2,RIP Rashee,Connor,21679454,160.38,L,-45.68,4-8-0,9,L5
2024,12,2,RIP Rashee,Connor,21679454,160.38,1,PWD,Joey,21679440,114.7,W,45.68,8-4-0,2,W1
2024,12,4,Sean Costigan,Isaac,25033943,129.56,3,Rizzlers,Mason,21679447,75.72,W,53.84,3-9-0,11,W2
2024,12,3,Rizzlers,Mason,21679447,75.72,4,Sean Costigan,Isaac,25033943,129.56,L,-53.84,3-9-0,12,L4
2024,12,10,CR North Indians,Cat,21239480,150.72,9,OG CARHARTT,Ricci,21680682,118.06,W,32.66,7-5-0,6,W1
2024,12,9,OG CARHARTT,Ricci,21680682,118.06,10,CR North Indians,Cat,21239480,150.72,L,-32.66,9-3-0,1,L1
2024,12,5,Devin Singularity,Kyle,21680087,109.12,7,WHITEBOY FOOTBALL,Evan,30533399,101.46,W,7.66,5-7-0,8,W1
2024,12,7,WHITEBOY FOOTBALL,Evan,30533399,101.46,5,Devin Singularity,Kyle,21680087,109.12,L,-7.66,4-8-0,10,L1
2024,12,8,The GLIZZYS,Luke,25036608,117.9,14,3-Star REECHIE,sean,21688760,116.78,W,1.12,7-5-0,5,W4
2024,12,14,3-Star REECHIE,sean,21688760,116.78,8,The GLIZZYS,Luke,25036608,117.9,L,-1.12,8-4-0,3,L1
2024,12,11,Naz Reid,Chris,21680417,106.96,15,Sex God,Charlie,22539599,104.1,W,2.86,8-4-0,4,W3
2024,12,15,Sex God,Charlie,22539599,104.1,11,Naz Reid,Chris,21680417,106.96,L,-2.86,6-6-0,7,L3
2024,13,1,PWD,Joey,21679440,142.64,15,Sex God,Charlie,22539599,122.42,W,20.22,5-8-0,8,W1
2024,13,15,Sex God,Charlie,22539599,122.42,1,PWD,Joey,21679440,142.64,L,-20.22,6-7-0,7,L4
2024,13,3,Rizzlers,Mason,21679447,126.26,9,OG CARHARTT,Ricci,21680682,100.92,W,25.34,4-9-0,12,W1
2024,13,9,OG CARHARTT,Ricci,21680682,100.92,3,Rizzlers,Mason,21679447,126.26,L,-25.34,9-4-0,2,L2
2024,13,10,CR North Indians,Cat,21239480,130.92,4,Sean Costigan,Isaac,25033943,148.04,L,-17.12,7-6-0,6,L1
2024,13,4,Sean Costigan,Isaac,25033943,148.04,10,CR North Indians,Cat,21239480,130.92,W,17.12,4-9-0,11,W3
2024,13,2,RIP Rashee,Connor,21679454,122.78,5,Devin Singularity,Kyle,21680087,111.76,W,11.02,9-4-0,3,W2
2024,13,5,Devin Singularity,Kyle,21680087,111.76,2,RIP Rashee,Connor,21679454,122.78,L,-11.02,5-8-0,9,L1
2024,13,7,WHITEBOY FOOTBALL,Evan,30533399,130.2,8,The GLIZZYS,Luke,25036608,101.4,W,28.8,5-8-0,10,W1
2024,13,8,The GLIZZYS,Luke,25036608,101.4,7,WHITEBOY FOOTBALL,Evan,30533399,130.2,L,-28.8,7-6-0,5,L1
2024,13,14,3-Star REECHIE,sean,21688760,143.16,11,Naz Reid,Chris,21680417,134.56,W,8.6,9-4-0,1,W1
2024,13,11,Naz Reid,Chris,21680417,134.56,14,3-Star REECHIE,sean,21688760,143.16,L,-8.6,8-5-0,4,L1
2024,14,1,PWD,Joey,21679440,108.46,14,3-Star REECHIE,sean,21688760,166.76,L,-58.3,5-9-0,8,L1
2024,14,14,3-Star REECHIE,sean,21688760,166.76,1,PWD,Joey,21679440,108.46,W,58.3,10-4-0,1,W2
2024,14,10,CR North Indians,Cat,21239480,153.58,3,Rizzlers,Mason,21679447,122.34,W,31.24,8-6-0,6,W1
2024,14,3,Rizzlers,Mason,21679447,122.34,10,CR North Indians,Cat,21239480,153.58,L,-31.24,4-10-0,12,L1
2024,14,9,OG CARHARTT,Ricci,21680682,163.72,4,Sean Costigan,Isaac,25033943,139.5,W,24.22,10-4-0,2,W1
2024,14,4,Sean Costigan,Isaac,25033943,139.5,9,OG CARHARTT,Ricci,21680682,163.72,L,-24.22,4-10-0,11,L1
2024,14,8,The GLIZZYS,Luke,25036608,106.46,2,RIP Rashee,Connor,21679454,103.62,W,2.84,8-6-0,5,W1
2024,14,2,RIP Rashee,Connor,21679454,103.62,8,The GLIZZYS,Luke,25036608,106.46,L,-2.84,9-5-0,3,L1
2024,14,11,Naz Reid,Chris,21680417,161.1,7,WHITEBOY FOOTBALL,Evan,30533399,73.1,W,88.0,9-5-0,4,W1
2024,14,7,WHITEBOY FOOTBALL,Evan,30533399,73.1,11,Naz Reid,Chris,21680417,161.1,L,-88.0,5-9-0,10,L1
2024,14,5,Devin Singularity,Kyle,21680087,115.18,15,Sex God,Charlie,22539599,152.98,L,-37.8,5-9-0,9,L2
2024,14,15,Sex God,Charlie,22539599,152.98,5,Devin Singularity,Kyle,21680087,115.18,W,37.8,7-7-0,7,W1
2024,15,7,WHITEBOY FOOTBALL,Evan,30533399,179.72,4,Sean Costigan,Isaac,25033943,110.56,W,69.16,5-9-0,10,L1
2024,15,4,Sean Costigan,Isaac,25033943,110.56,7,WHITEBOY FOOTBALL,Evan,30533399,179.72,L,-69.16,4-10-0,11,L1
2024,15,5,Devin Singularity,Kyle,21680087,134.7,3,Rizzlers,Mason,21679447,85.26,W,49.44,5-9-0,9,L2
2024,15,3,Rizzlers,Mason,21679447,85.26,5,Devin Singularity,Kyle,21680087,134.7,L,-49.44,4-10-0,12,L1
2024,15,2,RIP Rashee,Connor,21679454,132.3,8,The GLIZZYS,Luke,25036608,148.76,L,-16.46,9-5-0,3,L1
2024,15,8,The GLIZZYS,Luke,25036608,148.76,2,RIP Rashee,Connor,21679454,132.3,W,16.46,8-6-0,5,W1
2024,15,11,Naz Reid,Chris,21680417,117.48,10,CR North Indians,Cat,21239480,158.24,L,-40.76,9-5-0,4,W1
2024,15,10,CR North Indians,Cat,21239480,158.24,11,Naz Reid,Chris,21680417,117.48,W,40.76,8-6-0,6,W1
2024,16,1,PWD,Joey,21679440,135.62,5,Devin Singularity,Kyle,21680087,154.02,L,-18.4,5-9-0,8,L1
2024,16,5,Devin Singularity,Kyle,21680087,154.02,1,PWD,Joey,21679440,135.62,W,18.4,5-9-0,9,L2
2024,16,15,Sex God,Charlie,22539599,91.16,7,WHITEBOY FOOTBALL,Evan,30533399,151.22,L,-60.06,7-7-0,7,W1
2024,16,7,WHITEBOY FOOTBALL,Evan,30533399,151.22,15,Sex God,Charlie,22539599,91.16,W,60.06,5-9-0,10,L1
2024,16,14,3-Star REECHIE,sean,21688760,131.58,8,The GLIZZYS,Luke,25036608,141.78,L,-10.2,10-4-0,1,W2
2024,16,8,The GLIZZYS,Luke,25036608,141.78,14,3-Star REECHIE,sean,21688760,131.58,W,10.2,8-6-0,5,W1
2024,16,10,CR North Indians,Cat,21239480,135.84,9,OG CARHARTT,Ricci,21680682,160.44,L,-24.6,8-6-0,6,W1
2024,16,9,OG CARHARTT,Ricci,21680682,160.44,10,CR North Indians,Cat,21239480,135.84,W,24.6,10-4-0,2,W1
2024,17,1,PWD,Joey,21679440,98.28,15,Sex God,Charlie,22539599,95.68,W,2.6,5-9-0,8,L1
2024,17,15,Sex God,Charlie,22539599,95.68,1,PWD,Joey,21679440,98.28,L,-2.6,7-7-0,7,W1
2024,17,7,WHITEBOY FOOTBALL,Evan,30533399,173.86,5,Devin Singularity,Kyle,21680087,136.16,W,37.7,5-9-0,10,L1
2024,17,5,Devin Singularity,Kyle,21680087,136.16,7,WHITEBOY FOOTBALL,Evan,30533399,173.86,L,-37.7,5-9-0,9,L2
2024,17,4,Sean Costigan,Isaac,25033943,133.9,3,Rizzlers,Mason,21679447,105.0,W,28.9,4-10-0,11,L1
2024,17,3,Rizzlers,Mason,21679447,105.0,4,Sean Costigan,Isaac,25033943,133.9,L,-28.9,4-10-0,12,L1
2024,17,8,The GLIZZYS,Luke,25036608,144.54,9,OG CARHARTT,Ricci,21680682,133.72,W,10.82,8-6-0,5,W1
2024,17,9,OG CARHARTT,Ricci,21680682,133.72,8,The GLIZZYS,Luke,25036608,144.54,L,-10.82,10-4-0,2,W1
2024,17,14,3-Star REECHIE,sean,21688760,144.78,10,CR North Indians,Cat,21239480,163.68,L,-18.9,10-4-0,1,W2
2024,17,10,CR North Indians,Cat,21239480,163.68,14,3-Star REECHIE,sean,21688760,144.78,W,18.9,8-6-0,6,W1
2024,17,2,RIP Rashee,Connor,21679454,129.62,11,Naz Reid,Chris,21680417,161.08,L,-31.46,9-5-0,3,L1
2024,17,11,Naz Reid,Chris,21680417,161.08,2,RIP Rashee,Connor,21679454,129.62,W,31.46,9-5-0,4,W1
2025,1,1,Building Rome,Joey,21679440,93.82,3,Rizzlers,Mason,21679447,114.58,L,-20.76,0-1-0,12,L1
2025,1,3,Rizzlers,Mason,21679447,114.58,1,Building Rome,Joey,21679440,93.82,W,20.76,1-0-0,5,W1
2025,1,2,Tequila Sunrise,Connor,21679454,103.62,7,WHITEBOY FOOTBALL,Evan,30533399,131.46,L,-27.84,0-1-0,10,L1
2025,1,7,WHITEBOY FOOTBALL,Evan,30533399,131.46,2,Tequila Sunrise,Connor,21679454,103.62,W,27.84,1-0-0,1,W1
2025,1,8,The GLIZZYS,Luke,25036608,106.12,15,Money God,Charlie,22539599,98.1,W,8.02,1-0-0,6,W1
2025,1,15,Money God,Charlie,22539599,98.1,8,The GLIZZYS,Luke,25036608,106.12,L,-8.02,0-1-0,11,L1
2025,1,9,Bo Dix,Ricci,21680682,122.04,11,Kyler the Creator,Chris,21680417,108.92,W,13.12,1-0-0,3,W1
2025,1,11,Kyler the Creator,Chris,21680417,108.92,9,Bo Dix,Ricci,21680682,122.04,L,-13.12,0-1-0,8,L1
2025,1,4,CHILD OF GOD,Isaac,25033943,116.06,14,The Family Guy,sean,21688760,103.92,W,12.14,1-0-0,4,W1
2025,1,14,The Family Guy,sean,21688760,103.92,4,CHILD OF GOD,Isaac,25033943,116.06,L,-12.14,0-1-0,9,L1
2025,1,5,Ginger Ninger,Kyle,21680087,113.78,10,The people's TightEnd,Cat,21239480,126.02,L,-12.24,0-1-0,7,L1
2025,1,10,The people's TightEnd,Cat,21239480,126.02,5,Ginger Ninger,Kyle,21680087,113.78,W,12.24,1-0-0,2,W1
2025,2,1,Building Rome,Joey,21679440,120.94,4,CHILD OF GOD,Isaac,25033943,160.0,L,-39.06,0-2-0,12,L2
2025,2,4,CHILD OF GOD,Isaac,25033943,160.0,1,Building Rome,Joey,21679440,120.94,W,39.06,2-0-0,1,W2
2025,2,8,The GLIZZYS,Luke,25036608,70.74,2,Tequila Sunrise,Connor,21679454,122.3,L,-51.56,1-1-0,8,L1
2025,2,2,Tequila Sunrise,Connor,21679454,122.3,8,The GLIZZYS,Luke,25036608,70.74,W,51.56,1-1-0,6,W1
2025,2,7,WHITEBOY FOOTBALL,Evan,30533399,97.52,9,Bo Dix,Ricci,21680682,126.24,L,-28.72,1-1-0,4,L1
2025,2,9,Bo Dix,Ricci,21680682,126.24,7,WHITEBOY FOOTBALL,Evan,30533399,97.52,W,28.72,2-0-0,2,W2
2025,2,15,Money God,Charlie,22539599,151.76,11,Kyler the Creator,Chris,21680417,141.7,W,10.06,1-1-0,9,W1
2025,2,11,Kyler the Creator,Chris,21680417,141.7,15,Money God,Charlie,22539599,151.76,L,-10.06,0-2-0,11,L2
2025,2,3,Rizzlers,Mason,21679447,109.04,5,Ginger Ninger,Kyle,21680087,109.9,L,-0.86,1-1-0,10,L1
2025,2,5,Ginger Ninger,Kyle,21680087,109.9,3,Rizzlers,Mason,21679447,109.04,W,0.86,1-1-0,7,W1
2025,2,14,The Family Guy,sean,21688760,145.98,10,The people's TightEnd,Cat,21239480,109.48,W,36.5,1-1-0,3,W1
2025,2,10,The people's TightEnd,Cat,21239480,109.48,14,The Family Guy,sean,21688760,145.98,L,-36.5,1-1-0,5,L1
2025,3,1,Building Rome,Joey,21679440,94.74,5,Ginger Ninger,Kyle,21680087,112.62,L,-17.88,0-3-0,12,L3
2025,3,5,Ginger Ninger,Kyle,21680087,112.62,1,Building Rome,Joey,21679440,94.74,W,17.88,2-1-0,6,W2
2025,3,2,Tequila Sunrise,Connor,21679454,82.46,9,Bo Dix,Ricci,21680682,150.96,L,-68.5,1-2-0,10,L1
2025,3,9,Bo Dix,Ricci,21680682,150.96,2,Tequila Sunrise,Connor,21679454,82.46,W,68.5,3-0-0,2,W3
2025,3,11,Kyler the Creator,Chris,21680417,107.06,8,The GLIZZYS,Luke,25036608,116.2,L,-9.14,0-3-0,11,L3
2025,3,8,The GLIZZYS,Luke,25036608,116.2,11,Kyler the Creator,Chris,21680417,107.06,W,9.14,2-1-0,3,W1
2025,3,15,Money God,Charlie,22539599,108.38,7,WHITEBOY FOOTBALL,Evan,30533399,93.02,W,15.36,2-1-0,5,W2
2025,3,7,WHITEBOY FOOTBALL,Evan,30533399,93.02,15,Money God,Charlie,22539599,108.38,L,-15.36,1-2-0,7,L2
2025,3,10,The people's TightEnd,Cat,21239480,118.56,4,CHILD OF GOD,Isaac,25033943,164.02,L,-45.46,1-2-0,8,L2
2025,3,4,CHILD OF GOD,Isaac,25033943,164.02,10,The people's TightEnd,Cat,21239480,118.56,W,45.46,3-0-0,1,W3
2025,3,14,The Family Guy,sean,21688760,154.42,3,Rizzlers,Mason,21679447,119.94,W,34.48,2-1-0,4,W2
2025,3,3,Rizzlers,Mason,21679447,119.94,14,The Family Guy,sean,21688760,154.42,L,-34.48,1-2-0,9,L2
2025,4,1,Building Rome,Joey,21679440,130.68,10,The people's TightEnd,Cat,21239480,165.8,L,-35.12,0-4-0,12,L4
2025,4,10,The people's TightEnd,Cat,21239480,165.8,1,Building Rome,Joey,21679440,130.68,W,35.12,2-2-0,4,W1
2025,4,11,Kyler the Creator,Chris,21680417,123.6,2,Tequila Sunrise,Connor,21679454,128.16,L,-4.56,0-4-0,11,L4
2025,4,2,Tequila Sunrise,Connor,21679454,128.16,11,Kyler the Creator,Chris,21680417,123.6,W,4.56,2-2-0,8,W1
2025,4,9,Bo Dix,Ricci,21680682,135.46,15,Money God,Charlie,22539599,99.62,W,35.84,4-0-0,1,W4
2025,4,15,Money God,Charlie,22539599,99.62,9,Bo Dix,Ricci,21680682,135.46,L,-35.84,2-2-0,7,L1
2025,4,8,The GLIZZYS,Luke,25036608,70.92,7,WHITEBOY FOOTBALL,Evan,30533399,102.26,L,-31.34,2-2-0,9,L1
2025,4,7,WHITEBOY FOOTBALL,Evan,30533399,102.26,8,The GLIZZYS,Luke,25036608,70.92,W,31.34,2-2-0,5,W1
2025,4,5,Ginger Ninger,Kyle,21680087,146.66,14,The Family Guy,sean,21688760,155.98,L,-9.32,2-2-0,6,L1
2025,4,14,The Family Guy,sean,21688760,155.98,5,Ginger Ninger,Kyle,21680087,146.66,W,9.32,3-1-0,3,W3
2025,4,4,CHILD OF GOD,Isaac,25033943,129.38,3,Rizzlers,Mason,21679447,164.8,L,-35.42,3-1-0,2,L1
2025,4,3,Rizzlers,Mason,21679447,164.8,4,CHILD OF GOD,Isaac,25033943,129.38,W,35.42,2-2-0,10,W1
2025,5,1,Building Rome,Joey,21679440,131.48,14,The Family Guy,sean,21688760,116.18,W,15.3,1-4-0,12,W1
2025,5,14,The Family Guy,sean,21688760,116.18,1,Building Rome,Joey,21679440,131.48,L,-15.3,3-2-0,2,L1
2025,5,2,Tequila Sunrise,Connor,21679454,83.54,15,Money God,Charlie,22539599,132.02,L,-48.48,2-3-0,8,L1
2025,5,15,Money God,Charlie,22539599,132.02,2,Tequila Sunrise,Connor,21679454,83.54,W,48.48,3-2-0,6,W1
2025,5,7,WHITEBOY FOOTBALL,Evan,30533399,94.32,11,Kyler the Creator,Chris,21680417,150.1,L,-55.78,2-3-0,7,L1
2025,5,11,Kyler the Creator,Chris,21680417,150.1,7,WHITEBOY FOOTBALL,Evan,30533399,94.32,W,55.78,1-4-0,11,W1
2025,5,8,The GLIZZYS,Luke,25036608,104.94,9,Bo Dix,Ricci,21680682,105.6,L,-0.66,2-3-0,10,L2
2025,5,9,Bo Dix,Ricci,21680682,105.6,8,The GLIZZYS,Luke,25036608,104.94,W,0.66,5-0-0,1,W5
2025,5,3,Rizzlers,Mason,21679447,140.9,10,The people's TightEnd,Cat,21239480,132.62,W,8.28,3-2-0,4,W2
2025,5,10,The people's TightEnd,Cat,21239480,132.62,3,Rizzlers,Mason,21679447,140.9,L,-8.28,2-3-0,9,L1
2025,5,4,CHILD OF GOD,Isaac,25033943,171.26,5,Ginger Ninger,Kyle,21680087,176.16,L,-4.9,3-2-0,5,L2
2025,5,5,Ginger Ninger,Kyle,21680087,176.16,4,CHILD OF GOD,Isaac,25033943,171.26,W,4.9,3-2-0,3,W1
